timestamp,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-08-24,145.46,146.09,144.87,146.04,126.163345383,2776813,0.0000,1.0
2018-08-27,146.94,147.62,146.52,146.69,126.724877666,3491565,0.0000,1.0
2018-08-28,146.95,146.99,146.19,146.59,126.638488084,2455328,0.0000,1.0
2018-08-29,146.87,147.93,146.6,147.54,127.459189112,3153845,0.0000,1.0
2018-08-30,147.03,147.3,145.25,145.93,126.068316843,3340369,0.0000,1.0
2018-08-31,145.72,146.78,145.54,146.48,126.543459544,3488476,0.0000,1.0
2018-09-04,145.98,146.19,144.81,145.68,125.852342888,3326153,0.0000,1.0
2018-09-05,145.19,146.75,145.05,146.66,126.698960791,3126540,0.0000,1.0
2018-09-06,146.88,147.66,145.54,146.39,126.46570892,4248831,0.0000,1.0
2018-09-07,145.94,146.5,145.12,145.45,125.65364685,4693127,0.0000,1.0
2018-09-10,146.6,147.3,145.56,145.65,125.826426014,3618209,0.0000,1.0
2018-09-11,146.0,146.99,145.25,146.49,126.552098502,3374774,0.0000,1.0
2018-09-12,146.37,147.98,146.03,146.57,126.621210167,4506679,0.0000,1.0
2018-09-13,147.35,149.0,147.12,148.95,128.677282216,5346540,0.0000,1.0
2018-09-14,148.85,149.3,147.78,148.33,128.141666808,3452144,0.0000,1.0
2018-09-17,148.44,149.07,147.77,147.94,127.804747439,3551882,0.0000,1.0
2018-09-18,147.76,148.99,147.47,148.56,128.340362847,3629596,0.0000,1.0
2018-09-19,148.63,149.96,148.23,149.06,128.772310756,4246382,0.0000,1.0
2018-09-20,149.58,151.38,149.44,151.15,130.577853018,5952223,0.0000,1.0
2018-09-21,151.48,152.6,150.74,151.35,130.750632181,19947878,0.0000,1.0
2018-09-24,151.1,151.2,149.46,150.03,129.6102897,4264984,0.0000,1.0
2018-09-25,149.91,150.41,148.36,148.91,128.642726383,4397457,0.0000,1.0
2018-09-26,152.4,153.35,151.34,151.61,130.975245094,7401862,0.0000,1.0
2018-09-27,152.01,152.39,151.16,151.5,130.880216554,3477643,0.0000,1.0
2018-09-28,151.16,151.63,150.79,151.21,130.629686767,3305798,0.0000,1.0
2018-10-01,151.71,153.42,151.71,153.0,132.176060282,3757419,0.0000,1.0
2018-10-02,152.99,153.84,152.5,153.75,132.823982147,3030125,0.0000,1.0
2018-10-03,154.0,154.36,152.8,153.22,132.366117363,3315298,0.0000,1.0
2018-10-04,151.69,152.8,150.36,151.31,130.716076349,4238143,0.0000,1.0
2018-10-05,150.9,151.79,147.87,149.03,128.746393882,4602252,0.0000,1.0
2018-10-08,148.5,149.07,147.18,148.39,128.193500558,3239347,0.0000,1.0
2018-10-09,148.08,148.36,146.93,147.24,127.200020366,3642496,0.0000,1.0
2018-10-10,147.5,147.69,142.5,142.69,123.26929439,5547697,0.0000,1.0
2018-10-11,142.62,144.19,138.78,139.02,120.098796735,8710491,0.0000,1.0
2018-10-12,141.12,141.54,139.08,140.85,121.679726083,6563403,0.0000,1.0
2018-10-15,140.38,142.26,140.14,141.13,121.921616913,4965533,0.0000,1.0
2018-10-16,142.93,145.45,141.58,145.12,125.36856123,8695489,0.0000,1.0
2018-10-17,135.89,137.15,133.42,134.05,115.805234515,19464000,0.0000,1.0
2018-10-18,132.73,133.4,130.04,130.55,112.781599149,10011678,0.0000,1.0
2018-10-19,130.65,131.89,127.96,129.1,111.528950212,7791636,0.0000,1.0
2018-10-22,129.58,130.44,128.4,130.02,112.323734365,5719518,0.0000,1.0
2018-10-23,129.02,131.9,128.41,131.21,113.35177039,6463580,0.0000,1.0
2018-10-24,131.17,131.69,127.0,127.21,109.896187115,5710320,0.0000,1.0
2018-10-25,127.25,127.79,125.14,126.45,109.239626292,10304327,0.0000,1.0
2018-10-26,125.21,125.78,123.71,124.79,107.805559233,8767029,0.0000,1.0
2018-10-29,119.34,123.95,118.3,119.64,103.356495766,20450448,0.0000,1.0
2018-10-30,120.48,121.5,115.15,115.4,99.693577494,21458594,0.0000,1.0
2018-10-31,116.49,116.5,114.09,115.43,99.7194943686,21644978,0.0000,1.0
2018-11-01,115.5,117.0,115.11,116.83,100.928948515,13626730,0.0000,1.0
2018-11-02,117.51,117.75,114.54,115.67,99.9268293651,10592681,0.0000,1.0
2018-11-05,116.1,120.77,116.0,120.06,103.71933201,9144598,0.0000,1.0
2018-11-06,120.7,123.81,120.31,123.12,106.362853215,9597392,0.0000,1.0
2018-11-07,123.79,125.06,122.33,124.84,107.848754024,12382666,0.0000,1.0
2018-11-08,122.66,124.4,122.63,123.38,107.943782564,10396439,1.5700,1.0
2018-11-09,123.61,124.57,121.96,123.54,108.083764775,6961902,0.0000,1.0
2018-11-12,123.5,123.57,120.65,120.9,105.774058291,5379113,0.0000,1.0
2018-11-13,121.19,122.25,119.9,120.84,105.721564962,4084385,0.0000,1.0
2018-11-14,121.11,121.93,119.77,120.2,105.161636118,4762275,0.0000,1.0
2018-11-15,119.66,121.44,119.51,121.44,106.246498254,5207973,0.0000,1.0
2018-11-16,120.89,121.85,120.54,121.57,106.3602338,4076315,0.0000,1.0
2018-11-19,121.63,122.18,119.77,120.31,105.257873888,4131238,0.0000,1.0
2018-11-20,118.49,119.49,116.7,117.2,102.536969659,6233777,0.0000,1.0
2018-11-21,117.61,119.51,117.39,118.57,103.735567342,5335842,0.0000,1.0
2018-11-23,118.09,118.3382,116.91,117.19,102.528220771,2334730,0.0000,1.0
2018-11-26,118.37,120.25,118.06,119.56,104.601707273,5011130,0.0000,1.0
2018-11-27,118.38,120.04,118.37,120.03,105.012905018,4903771,0.0000,1.0
2018-11-28,121.01,123.09,120.22,123.0,107.611324812,5104520,0.0000,1.0
2018-11-29,122.44,123.12,121.4,121.48,106.281493807,5200113,0.0000,1.0
2018-11-30,121.66,124.69,121.48,124.27,108.722433613,7251590,0.0000,1.0
2018-12-03,125.67,126.59,124.36,125.31,109.632317986,5843112,0.0000,1.0
2018-12-04,124.49,124.92,121.33,121.6,106.386480465,6000697,0.0000,1.0
2018-12-06,119.72,123.91,119.301,123.91,108.407473638,6938049,0.0000,1.0
2018-12-07,123.9,124.05,118.87,119.34,104.409231733,7019616,0.0000,1.0
2018-12-10,119.74,121.68,118.52,121.13,105.97528272,6549506,0.0000,1.0
2018-12-11,123.25,123.81,120.0,120.89,105.765309403,5043081,0.0000,1.0
2018-12-12,122.51,122.88,121.0,121.16,106.001529384,3560790,0.0000,1.0
2018-12-13,121.26,121.79,120.17,120.73,105.625327192,3993597,0.0000,1.0
2018-12-14,119.5,121.11,119.44,119.9,104.899169472,4554204,0.0000,1.0
2018-12-17,119.07,119.78,115.07,116.1,101.574591957,7374476,0.0000,1.0
2018-12-18,116.9,118.23,116.02,116.65,102.055780808,6290186,0.0000,1.0
2018-12-19,117.15,120.27,115.97,116.43,101.863305268,6979823,0.0000,1.0
2018-12-20,115.7,116.45,111.7,113.02,98.8799343927,8454350,0.0000,1.0
2018-12-21,112.5,115.28,110.44,110.94,97.0601656479,10386453,0.0000,1.0
2018-12-24,109.9,111.0,107.5,107.57,94.1117903259,3821376,0.0000,1.0
2018-12-26,108.0,111.39,105.94,111.39,97.4538656168,6645794,0.0000,1.0
2018-12-27,109.99,113.78,109.47,113.78,99.5448498957,6045590,0.0000,1.0
2018-12-28,114.22,114.8,112.5,113.03,98.8886832809,5117533,0.0000,1.0
2018-12-31,113.33,114.35,112.4201,113.67,99.4486121255,4982755,0.0000,1.0
2019-01-02,112.01,115.98,111.69,115.21,100.795940908,4239924,0.0000,1.0
2019-01-03,114.53,114.88,112.69,112.91,98.7836966226,4346659,0.0000,1.0
2019-01-04,114.91,117.49,114.44,117.32,102.641956317,4477755,0.0000,1.0
2019-01-07,117.5,118.83,116.67,118.15,103.368114037,3751204,0.0000,1.0
2019-01-08,119.66,120.57,118.98,119.83,104.837927254,4763636,0.0000,1.0
2019-01-09,120.91,121.4,119.87,120.69,105.590331639,3633663,0.0000,1.0
2019-01-10,120.08,121.86,119.95,121.79,106.552709341,3909971,0.0000,1.0
2019-01-11,121.58,121.62,120.2,121.46,106.26399603,3722370,0.0000,1.0
2019-01-14,120.51,120.65,119.76,120.39,105.327864993,5228909,0.0000,1.0
2019-01-15,120.96,121.93,120.82,121.73,106.500216012,3507719,0.0000,1.0
2019-01-16,121.58,122.0,120.83,121.62,106.403978241,3841100,0.0000,1.0
2019-01-17,120.56,122.41,120.55,122.19,106.902664869,5029871,0.0000,1.0
2019-01-18,123.27,124.72,122.71,123.82,108.328733645,6008509,0.0000,1.0
2019-01-22,123.3,123.8,121.54,122.52,107.191378179,10052384,0.0000,1.0
2019-01-23,131.37,135.0,130.31,132.89,116.263975238,22063666,0.0000,1.0
2019-01-24,132.63,133.21,131.43,132.53,115.949015263,6322928,0.0000,1.0
2019-01-25,132.87,134.44,132.43,133.97,117.208855164,5708500,0.0000,1.0
2019-01-28,133.1,134.81,132.58,134.27,117.47132181,5357736,0.0000,1.0
2019-01-29,134.29,135.41,133.6,134.33,117.523815139,5037129,0.0000,1.0
2019-01-30,134.0,135.03,133.25,134.38,117.56755958,4500919,0.0000,1.0
2019-01-31,134.45,134.72,133.74,134.42,117.602555132,4884031,0.0000,1.0
2019-02-01,134.97,135.2,133.35,134.1,117.32259071,3806047,0.0000,1.0
2019-02-04,134.02,135.2,132.99,135.19,118.276219524,3966597,0.0000,1.0
2019-02-05,135.28,135.82,134.92,135.55,118.591179499,5398907,0.0000,1.0
2019-02-06,135.22,136.65,135.17,136.32,119.26484389,4879670,0.0000,1.0
2019-02-07,133.55,134.47,132.12,133.19,117.900017331,4379439,1.5700,1.0
2019-02-08,132.34,133.71,132.19,133.71,118.360322227,3250074,0.0000,1.0
2019-02-11,134.29,135.15,133.91,133.99,118.608178709,3095069,0.0000,1.0
2019-02-12,135.15,136.2,134.86,136.05,120.431694256,3317161,0.0000,1.0
2019-02-13,136.92,137.92,136.41,137.52,121.732940787,4253042,0.0000,1.0
2019-02-14,137.17,137.6,136.21,136.48,120.812330996,2789839,0.0000,1.0
2019-02-15,137.58,138.19,137.39,138.03,122.184393665,3844062,0.0000,1.0
2019-02-19,137.81,138.7,137.36,138.7,122.777478818,3385675,0.0000,1.0
2019-02-20,138.76,139.24,137.22,138.0,122.157837613,3801979,0.0000,1.0
2019-02-21,137.82,138.35,137.35,137.84,122.016205338,2937467,0.0000,1.0
2019-02-22,138.73,139.38,138.43,139.25,123.264339765,3113698,0.0000,1.0
2019-02-25,140.0,140.47,139.32,139.46,123.450232127,3194161,0.0000,1.0
2019-02-26,139.67,140.49,139.47,139.72,123.680384575,3060381,0.0000,1.0
2019-02-27,139.25,139.57,138.4,139.17,123.193523628,2530968,0.0000,1.0
2019-02-28,138.77,139.06,137.72,138.13,122.272913837,3457788,0.0000,1.0
2019-03-01,139.31,140.04,138.64,139.2,123.220079679,3030044,0.0000,1.0
2019-03-04,139.99,140.08,137.17,138.43,122.538474354,3407217,0.0000,1.0
2019-03-05,138.37,138.74,137.56,137.88,122.051613407,4250650,0.0000,1.0
2019-03-06,138.12,138.39,136.72,136.98,121.254931857,2768256,0.0000,1.0
2019-03-07,136.61,136.89,134.63,135.36,119.820905068,4358802,0.0000,1.0
2019-03-08,134.21,135.24,133.58,135.09,119.581900603,3773722,0.0000,1.0
2019-03-11,136.03,137.73,135.84,137.71,121.901129114,3939517,0.0000,1.0
2019-03-12,138.52,139.7,137.86,138.28,122.405694095,3954653,0.0000,1.0
2019-03-13,138.05,139.32,137.85,138.56,122.653550577,3173179,0.0000,1.0
2019-03-14,138.51,138.94,138.06,138.79,122.857146973,2738790,0.0000,1.0
2019-03-15,139.37,140.33,139.23,139.43,123.423676075,7153687,0.0000,1.0
2019-03-18,139.83,140.37,138.72,140.21,124.114133418,3268510,0.0000,1.0
2019-03-19,140.96,141.7,140.0,140.49,124.361989901,3482336,0.0000,1.0
2019-03-20,140.53,140.7,138.98,139.6,123.574160368,3649455,0.0000,1.0
2019-03-21,139.1,142.12,138.88,141.44,125.202931536,3605420,0.0000,1.0
2019-03-22,140.97,141.44,138.9,139.45,123.44138011,3877616,0.0000,1.0
2019-03-25,139.06,139.91,138.35,139.18,123.202375645,2839766,0.0000,1.0
2019-03-26,139.93,141.02,139.42,140.22,124.122985436,2553708,0.0000,1.0
2019-03-27,140.41,140.49,138.4,139.24,123.255487748,3098233,0.0000,1.0
2019-03-28,139.91,140.44,139.1,139.92,123.857424919,2663884,0.0000,1.0
2019-03-29,140.5,141.22,140.15,141.1,124.901962951,3101454,0.0000,1.0
2019-04-01,141.51,143.41,141.51,143.3,126.849406739,3984250,0.0000,1.0
2019-04-02,143.35,143.95,142.6,143.0,126.583846222,2404920,0.0000,1.0
2019-04-03,143.65,144.22,143.01,143.63,127.141523307,2681645,0.0000,1.0
2019-04-04,143.62,144.14,142.54,142.78,126.389101844,2771462,0.0000,1.0
2019-04-05,143.29,143.5,142.46,143.28,126.831702704,2731985,0.0000,1.0
2019-04-08,143.02,143.42,142.87,143.39,126.929074894,2118228,0.0000,1.0
2019-04-09,142.66,142.95,141.84,142.11,125.79601669,3038460,0.0000,1.0
2019-04-10,142.2,143.5,141.98,143.02,126.601550257,2678310,0.0000,1.0
2019-04-11,143.8,144.11,143.03,143.78,127.274303565,2941985,0.0000,1.0
2019-04-12,144.26,144.44,143.7,144.35,127.778868547,2898899,0.0000,1.0
2019-04-15,144.4,144.46,143.27,143.9,127.380527772,3603158,0.0000,1.0
2019-04-16,144.4,145.39,144.02,145.14,128.478177907,6301671,0.0000,1.0
2019-04-17,137.37,141.98,136.26,139.11,123.140411524,12525693,0.0000,1.0
2019-04-18,139.0,140.49,138.7,140.33,124.220357625,4960015,0.0000,1.0
2019-04-22,139.42,140.56,138.48,138.89,122.945667146,4494333,0.0000,1.0
2019-04-23,139.15,140.92,138.94,140.44,124.317729814,4462240,0.0000,1.0
2019-04-24,140.6,141.31,139.78,139.95,123.883980971,2774867,0.0000,1.0
2019-04-25,139.7,139.75,137.71,138.63,122.715514698,2910113,0.0000,1.0
2019-04-26,139.34,139.89,138.81,139.44,123.432528093,2319834,0.0000,1.0
2019-04-29,139.15,139.63,138.81,139.05,123.087299421,2958333,0.0000,1.0
2019-04-30,139.11,140.44,138.68,140.27,124.167245522,4638828,0.0000,1.0
2019-05-01,140.55,141.81,140.17,140.56,124.423954021,3053683,0.0000,1.0
2019-05-02,140.5,141.28,139.41,139.59,123.565308351,3541352,0.0000,1.0
2019-05-03,139.7,141.0,139.63,140.25,124.149541487,2580034,0.0000,1.0
2019-05-06,138.3,140.69,137.9,140.38,124.264617711,2793655,0.0000,1.0
2019-05-07,139.15,139.51,136.19,137.64,121.839164993,4726771,0.0000,1.0
2019-05-08,137.77,138.7,137.13,138.0,122.157837613,3818909,0.0000,1.0
2019-05-09,134.89,135.58,133.03,135.34,121.237227822,4192942,1.6200,1.0
2019-05-10,134.88,135.75,132.42,135.32,121.219311873,3977686,0.0000,1.0
2019-05-13,133.28,133.57,130.96,131.42,117.725701791,4958021,0.0000,1.0
2019-05-14,131.82,134.32,131.68,133.31,119.418758985,3280374,0.0000,1.0
2019-05-15,132.59,134.59,132.37,134.4,120.395178213,2551009,0.0000,1.0
2019-05-16,134.74,136.11,134.64,135.88,121.720958449,3017472,0.0000,1.0
2019-05-17,134.68,135.41,133.94,134.32,120.323514416,2619135,0.0000,1.0
2019-05-20,133.53,135.43,132.93,135.12,121.040152382,3264649,0.0000,1.0
2019-05-21,136.12,137.06,135.79,136.45,122.231563,2503504,0.0000,1.0
2019-05-22,136.0,136.75,135.71,136.35,122.141983254,1849821,0.0000,1.0
2019-05-23,135.13,135.13,130.44,132.39,118.594625324,5343437,0.0000,1.0
2019-05-24,133.53,134.25,131.59,132.28,118.496087604,2596121,0.0000,1.0
2019-05-28,132.13,132.64,130.27,130.46,116.865736233,4909121,0.0000,1.0
2019-05-29,130.0,130.28,128.32,129.69,116.175972191,3678978,0.0000,1.0
2019-05-30,129.74,129.97,128.93,129.57,116.068476496,2741880,0.0000,1.0
2019-05-31,128.44,128.44,126.85,126.99,113.757319057,3539343,0.0000,1.0
2019-06-03,127.1,128.56,127.06,128.27,114.903939802,4267080,0.0000,1.0
2019-06-04,129.56,132.74,129.09,132.69,118.863364562,3913535,0.0000,1.0
2019-06-05,133.38,133.61,130.47,131.49,117.788407613,3161584,0.0000,1.0
2019-06-06,132.19,132.65,130.9,132.22,118.442339757,2298248,0.0000,1.0
2019-06-07,132.47,134.72,132.21,133.31,119.418758985,2553398,0.0000,1.0
2019-06-10,134.38,135.35,133.91,134.74,120.699749348,2911327,0.0000,1.0
2019-06-11,135.32,136.46,135.05,135.95,121.783664271,3407345,0.0000,1.0
2019-06-12,135.56,135.94,134.41,134.87,120.816203018,2254741,0.0000,1.0
2019-06-13,135.13,136.27,135.09,135.76,121.613462754,2955419,0.0000,1.0
2019-06-14,135.44,135.88,134.43,135.15,121.067026306,2193367,0.0000,1.0
2019-06-17,135.39,136.03,134.7,134.95,120.887866814,2194129,0.0000,1.0
2019-06-18,135.2,137.19,135.2,136.38,122.168857178,2914698,0.0000,1.0
2019-06-19,136.43,138.36,136.24,137.08,122.795915398,2382520,0.0000,1.0
2019-06-20,138.93,139.54,138.2,138.85,124.381476896,3071017,0.0000,1.0
2019-06-21,138.44,139.54,138.39,139.2,124.695006006,5288759,0.0000,1.0
2019-06-24,139.2,140.15,139.05,139.35,124.829375625,2186137,0.0000,1.0
2019-06-25,139.46,139.55,138.13,138.36,123.942536142,2801251,0.0000,1.0
2019-06-26,138.87,139.68,138.41,138.52,124.085863736,2284567,0.0000,1.0
2019-06-27,138.72,139.3,137.95,138.52,124.085863736,2149824,0.0000,1.0
2019-06-28,138.57,139.14,137.84,137.9,123.530469312,6154039,0.0000,1.0
2019-07-01,139.6,141.49,139.28,139.88,125.304148277,3387184,0.0000,1.0
2019-07-02,139.75,140.43,139.47,140.22,125.608719412,2410092,0.0000,1.0
2019-07-03,140.72,141.82,140.43,141.54,126.791172056,1930361,0.0000,1.0
2019-07-05,140.87,141.49,139.91,141.38,126.647844462,2135085,0.0000,1.0
2019-07-08,141.05,141.29,140.27,140.57,125.922248522,2395487,0.0000,1.0
2019-07-09,140.61,140.99,139.13,139.33,124.811459676,3365227,0.0000,1.0
2019-07-10,140.0,141.91,139.79,140.47,125.832668777,2513931,0.0000,1.0
2019-07-11,140.79,141.58,140.3,141.24,126.522432818,2133327,0.0000,1.0
2019-07-12,141.92,142.92,141.66,142.74,127.866129004,2786276,0.0000,1.0
2019-07-15,142.89,143.51,142.12,143.32,128.385691529,2368309,0.0000,1.0
2019-07-16,143.17,144.04,143.02,143.53,128.573808995,3474688,0.0000,1.0
2019-07-17,143.61,143.8,141.95,143.07,128.161742165,6064265,0.0000,1.0
2019-07-18,142.5,150.31,142.2,149.63,134.038173482,12695387,0.0000,1.0
2019-07-19,149.96,151.58,149.55,149.68,134.082963355,7290678,0.0000,1.0
2019-07-22,150.16,151.94,149.7,149.74,134.136711202,4093239,0.0000,1.0
2019-07-23,150.57,150.72,148.38,150.38,134.710021575,3742204,0.0000,1.0
2019-07-24,150.12,151.45,149.2,150.03,134.396492465,2952435,0.0000,1.0
2019-07-25,149.82,150.62,148.61,150.39,134.718979549,3102113,0.0000,1.0
2019-07-26,151.0,151.41,150.1,151.36,135.587903083,2904494,0.0000,1.0
2019-07-29,151.11,151.48,150.32,150.88,135.157920303,2075528,0.0000,1.0
2019-07-30,150.0,150.4,149.22,149.77,134.163585126,2632726,0.0000,1.0
2019-07-31,149.7,150.18,146.39,148.24,132.793015017,3722907,0.0000,1.0
2019-08-01,148.9,152.82,148.5,150.32,134.656273727,6344006,0.0000,1.0
2019-08-02,149.03,152.95,145.59,147.25,131.906175535,8101720,0.0000,1.0
2019-08-05,144.98,145.1,139.15,140.76,126.092450039,7114871,0.0000,1.0
2019-08-06,142.03,142.47,139.31,140.73,126.065576115,5070650,0.0000,1.0
2019-08-07,138.74,139.58,136.41,139.11,124.614384235,5931883,0.0000,1.0
2019-08-08,138.45,140.42,137.76,140.1,126.952415598,5261444,1.6200,1.0
2019-08-09,139.27,139.31,135.35,136.13,123.354977411,5244594,0.0000,1.0
2019-08-12,135.66,135.87,133.18,134.12,121.533604425,4516866,0.0000,1.0
2019-08-13,133.8,136.57,132.81,135.79,123.046884468,4551170,0.0000,1.0
2019-08-14,133.91,134.16,130.98,131.25,118.932937525,5114159,0.0000,1.0
2019-08-15,131.22,132.37,130.25,131.92,119.540061853,3738945,0.0000,1.0
2019-08-16,133.04,134.59,132.95,133.76,121.207388368,3011993,0.0000,1.0
2019-08-19,134.88,136.33,134.88,135.04,122.367267683,3165436,0.0000,1.0
2019-08-20,135.24,135.28,132.81,133.0,120.518710025,3018934,0.0000,1.0
2019-08-21,134.96,135.94,133.8,134.25,121.651404668,2806774,0.0000,1.0
2019-08-22,134.69,135.68,133.81,134.32,121.714835568,2695009,0.0000,1.0
2019-08-23,133.63,134.26,128.83,129.57,117.410595924,4818759,0.0000,1.0
2019-08-26,131.05,131.3,129.16,129.99,117.791181324,2836837,0.0000,1.0
2019-08-27,131.2,131.7,130.31,131.17,118.860445068,4728392,0.0000,1.0
2019-08-28,130.44,132.89,130.04,132.76,120.301232654,2713251,0.0000,1.0
2019-08-29,134.18,135.69,134.04,134.88,122.222282768,2972842,0.0000,1.0
2019-08-30,135.58,136.07,134.36,135.53,122.811283983,2960594,0.0000,1.0
2019-09-03,134.85,134.9,133.33,134.1,121.515481311,2827919,0.0000,1.0
2019-09-04,135.71,136.43,135.15,136.32,123.527146997,2247924,0.0000,1.0
2019-09-05,138.3,141.7,138.05,140.97,127.740771069,5011628,0.0000,1.0
2019-09-06,141.52,141.53,140.46,140.57,127.378308784,2576441,0.0000,1.0
2019-09-09,140.59,143.02,140.46,142.6,129.217804884,4218622,0.0000,1.0
2019-09-10,143.0,145.46,142.96,145.05,131.437886384,4979341,0.0000,1.0
2019-09-11,144.85,145.12,142.71,143.6,130.123960598,3867963,0.0000,1.0
2019-09-12,144.03,144.04,141.88,143.62,130.142083713,2504162,0.0000,1.0
2019-09-13,144.32,144.65,143.26,143.67,130.187391498,2206605,0.0000,1.0
2019-09-16,142.56,143.64,142.27,142.48,129.109066198,1928269,0.0000,1.0
2019-09-17,142.48,142.48,140.66,142.2,128.855342598,2940494,0.0000,1.0
2019-09-18,142.05,142.3,140.51,142.22,128.873465712,1994714,0.0000,1.0
2019-09-19,142.46,145.03,142.45,142.97,129.553082498,3181790,0.0000,1.0
2019-09-20,143.25,143.83,141.82,141.88,128.56537277,5217726,0.0000,1.0
2019-09-23,141.19,142.22,140.56,142.07,128.737542355,1849558,0.0000,1.0
2019-09-24,142.5,142.89,141.07,141.68,128.384141627,3311403,0.0000,1.0
2019-09-25,141.74,143.63,140.86,143.16,129.725252084,2544628,0.0000,1.0
2019-09-26,143.17,143.88,141.41,143.55,130.078652813,2313892,0.0000,1.0
2019-09-27,144.41,145.09,142.38,143.24,129.797744541,2356682,0.0000,1.0
2019-09-30,143.73,146.57,143.73,145.42,131.773163999,4004019,0.0000,1.0
2019-10-01,145.59,147.35,143.54,143.66,130.178329941,2973628,0.0000,1.0
2019-10-02,142.19,142.27,140.57,141.69,128.393203184,3347129,0.0000,1.0
2019-10-03,141.62,142.07,139.18,142.02,128.69223457,3138743,0.0000,1.0
2019-10-04,142.06,143.06,141.03,142.99,129.571205613,2447901,0.0000,1.0
2019-10-07,142.26,142.7,141.22,141.28,128.021679341,2487737,0.0000,1.0
2019-10-08,140.24,140.47,138.25,138.38,125.393827769,3342266,0.0000,1.0
2019-10-09,139.77,140.33,138.79,139.67,126.562768641,2631860,0.0000,1.0
2019-10-10,139.77,141.78,139.56,141.13,127.885755984,2619287,0.0000,1.0
2019-10-11,142.77,144.5,142.61,142.76,129.362789798,3015458,0.0000,1.0
2019-10-14,142.31,142.43,141.32,142.04,128.710357684,2325055,0.0000,1.0
2019-10-15,142.54,143.72,141.81,143.0,129.58026717,3044933,0.0000,1.0
2019-10-16,142.49,142.95,141.39,142.11,128.773788584,5835941,0.0000,1.0
2019-10-17,135.0,136.0,132.91,134.26,121.660466225,15824614,0.0000,1.0
2019-10-18,134.22,134.49,132.25,134.09,121.506419754,7177468,0.0000,1.0
